Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2013-10-14,10H50,3100-3199,CLEBURNE,Theft,UNIVERSITY/COLLEGE,1.0,20.0,14,Monday,Oct,2013
2013-10-14,10H50,3500-3599,REEVES,Theft,ROAD/STREET/SIDEWALK,1.0,0.0,14,Monday,Oct,2013
2013-10-16,10H50,3100-3199,NAPOLEON,Theft,DRIVEWAY,1.0,0.0,16,Wednesday,Oct,2013
2013-10-16,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,19.0,16,Wednesday,Oct,2013
2013-10-16,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,18.0,16,Wednesday,Oct,2013
2013-10-16,10H50,4700-4799,CALHOUN,Theft,CONSTRUCTION SITE,1.0,11.0,16,Wednesday,Oct,2013
2013-10-17,10H50,3300-3399,DOWLING,Robbery,ROAD/STREET/SIDEWALK,1.0,22.0,17,Thursday,Oct,2013
2013-10-17,10H50,3000-3099,BURKETT,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,18.0,17,Thursday,Oct,2013
2013-10-18,10H50,3200-3299,MCGOWEN,Theft,RESIDENCE/HOUSE,1.0,20.0,18,Friday,Oct,2013
2013-10-18,10H50,2200-2299,ROBERTS,Robbery,ROAD/STREET/SIDEWALK,1.0,15.0,18,Friday,Oct,2013
2013-10-18,10H50,2600-2699,MCGOWEN,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,16.0,18,Friday,Oct,2013
2013-10-19,10H50,3300-3399,DOWLING,Aggravated Assault,SERVICE/GAS STATION,1.0,3.0,19,Saturday,Oct,2013
2013-10-19,10H50,3400-3499,REEVES,Aggravated Assault,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,22.0,19,Saturday,Oct,2013
2013-10-20,10H50,2300-2399,ST EMANUEL,Auto Theft,DRIVEWAY,1.0,12.0,20,Sunday,Oct,2013
2013-10-21,10H50,3400-3499,CLEBURNE,Robbery,BUS STOP,1.0,16.0,21,Monday,Oct,2013
2013-10-21,10H50,1900-1999,PIERCE,Theft,OTHER/UNKNOWN,1.0,13.0,21,Monday,Oct,2013
2013-10-22,10H50,3200-3299,MILBY,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,10.0,22,Tuesday,Oct,2013
2013-10-22,10H50,3400-3499,ROSALIE,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,12.0,22,Tuesday,Oct,2013
2013-10-23,10H50,2400-2499,BURKETT,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,13.0,23,Wednesday,Oct,2013
2013-10-24,10H50,2100-2199,ELGIN,Burglary,RESIDENCE/HOUSE,1.0,18.0,24,Thursday,Oct,2013
2013-10-24,10H50,2500-2599,BERRY,Theft,RESIDENCE/HOUSE,1.0,7.0,24,Thursday,Oct,2013
2013-10-25,10H50,2400-2499,SAMPSON,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,9.0,25,Friday,Oct,2013
2013-10-25,10H50,2500-2599,DELANO,Burglary,APARTMENT,1.0,9.0,25,Friday,Oct,2013
2013-10-25,10H50,3700-3799,BURKETT,Theft,APARTMENT,1.0,11.0,25,Friday,Oct,2013
2013-10-25,10H50,3100-3199,TRUXILLO,Robbery,ROAD/STREET/SIDEWALK,1.0,0.0,25,Friday,Oct,2013
2013-10-25,10H50,3700-3799,SCOTT,Theft,RESTAURANT/CAFETERIA,1.0,11.0,25,Friday,Oct,2013
2013-10-26,10H50,3600-3699,SAUER,Theft,APARTMENT PARKING LOT,1.0,16.0,26,Saturday,Oct,2013
2013-10-26,10H50,2500-2599,STUART,Burglary,GARAGE/CARPORT,1.0,11.0,26,Saturday,Oct,2013
2013-10-26,10H50,2300-2399,PIERCE,Aggravated Assault,BAR/NIGHT CLUB,1.0,2.0,26,Saturday,Oct,2013
2013-10-26,10H50,3500-3599,ST CHARLES,Aggravated Assault,OTHER/UNKNOWN,1.0,5.0,26,Saturday,Oct,2013
2013-10-27,10H50,3700-3799,BURKETT,Theft,APARTMENT PARKING LOT,1.0,7.0,27,Sunday,Oct,2013
2013-10-28,10H50,2000-2099,GRAY,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,16.0,28,Monday,Oct,2013
2013-10-28,10H50,3500-3599,DREW,Robbery,BUS STOP,1.0,21.0,28,Monday,Oct,2013
2013-10-28,10H50,2800-2899,TUAM,Aggravated Assault,RESIDENCE/HOUSE,1.0,19.0,28,Monday,Oct,2013
2013-10-29,10H50,3500-3599,PALMER,Auto Theft,OTHER PARKING LOT,1.0,0.0,29,Tuesday,Oct,2013
2013-10-29,10H50,3100-3199,ENNIS,Aggravated Assault,APARTMENT,1.0,8.0,29,Tuesday,Oct,2013
2013-10-29,10H50,3100-3199,SAUER,Theft,ROAD/STREET/SIDEWALK,1.0,16.0,29,Tuesday,Oct,2013
2013-10-29,10H50,3700-3799,ALABAMA,Theft,APARTMENT PARKING LOT,1.0,22.0,29,Tuesday,Oct,2013
2013-10-30,10H50,2100-2199,FRANCIS,Theft,DRIVEWAY,1.0,23.0,30,Wednesday,Oct,2013
2013-10-31,10H50,3400-3499,ROSALIE,Burglary,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,15.0,31,Thursday,Oct,2013
2013-10-31,10H50,3100-3199,MILBY,Theft,ROAD/STREET/SIDEWALK,1.0,10.0,31,Thursday,Oct,2013
2013-10-31,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,11.0,31,Thursday,Oct,2013
2013-11-01,10H50,4200-4299,ELGIN,Auto Theft,GARAGE/CARPORT,1.0,17.0,1,Friday,Nov,2013
2013-11-02,10H50,3800-3899,HOLMAN,Robbery,FIELD/WOODS,1.0,21.0,2,Saturday,Nov,2013
2013-11-02,10H50,2400-2499,TUAM,Auto Theft,ROAD/STREET/SIDEWALK,1.0,20.0,2,Saturday,Nov,2013
2013-11-02,10H50,2800-2899,NETTLETON,Theft,RESIDENCE/HOUSE,1.0,0.0,2,Saturday,Nov,2013
2013-11-02,10H50,3200-3299,BERRY,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,14.0,2,Saturday,Nov,2013
2013-11-02,10H50,3300-3399,ALABAMA,Theft,APARTMENT PARKING LOT,1.0,9.0,2,Saturday,Nov,2013
2013-11-03,10H50,2800-2899,MCGOWEN,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,6.0,3,Sunday,Nov,2013
2013-11-03,10H50,3300-3399,TRUXILLO,Robbery,APARTMENT PARKING LOT,1.0,12.0,3,Sunday,Nov,2013
2013-11-03,10H50,3200-3299,ROSALIE,Aggravated Assault,RESIDENCE/HOUSE,1.0,17.0,3,Sunday,Nov,2013
2013-11-04,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,1.0,4,Monday,Nov,2013
2013-11-04,10H50,3500-3599,ST CHARLES,Theft,RESIDENCE/HOUSE,1.0,15.0,4,Monday,Nov,2013
2013-11-04,10H50,3400-3499,DREW,Burglary,APARTMENT,1.0,8.0,4,Monday,Nov,2013
2013-11-05,10H50,3700-3799,SAUER,Auto Theft,DRIVEWAY,1.0,22.0,5,Tuesday,Nov,2013
2013-11-06,10H50,3200-3299,HOLMAN,Burglary,RESIDENCE/HOUSE,1.0,6.0,6,Wednesday,Nov,2013
2013-11-06,10H50,2200-2299,PIERCE,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,3.0,6,Wednesday,Nov,2013
2013-11-06,10H50,3700-3799,SCOTT,Theft,STRIP BUSINESS CENTER PARKING LOT,1.0,21.0,6,Wednesday,Nov,2013
2013-11-07,10H50,3700-3799,BURKETT,Theft,OTHER PARKING LOT,1.0,22.0,7,Thursday,Nov,2013
2013-11-07,10H50,2800-2899,TIERWESTER,Theft,RESIDENCE/HOUSE,1.0,9.0,7,Thursday,Nov,2013
2013-11-07,10H50,3300-3399,ALABAMA,Burglary,APARTMENT,1.0,8.0,7,Thursday,Nov,2013
2013-11-08,10H50,2600-2699,WEBSTER,Aggravated Assault,RESIDENCE/HOUSE,1.0,15.0,8,Friday,Nov,2013
2013-11-08,10H50,3700-3799,TIERWESTER,Burglary,APARTMENT,1.0,10.0,8,Friday,Nov,2013
2013-11-08,10H50,3100-3199,CLEBURNE,Theft,UNIVERSITY/COLLEGE,1.0,20.0,8,Friday,Nov,2013
2013-11-09,10H50,2600-2699,SAMPSON,Theft,HOTEL/MOTEL/ETC.,1.0,7.0,9,Saturday,Nov,2013
2013-11-10,10H50,3500-3599,GULF,Aggravated Assault,HIGHWAY/FREEWAY,1.0,21.0,10,Sunday,Nov,2013
2013-11-10,10H50,3200-3299,ANITA,Theft,RESIDENCE/HOUSE,1.0,5.0,10,Sunday,Nov,2013
2013-11-10,10H50,3500-3599,ELGIN,Robbery,HOTEL/MOTEL PARKING LOT,1.0,8.0,10,Sunday,Nov,2013
2013-11-10,10H50,3000-3099,TRUXILLO,Theft,DRIVEWAY,1.0,17.0,10,Sunday,Nov,2013
2013-11-10,10H50,3300-3399,ADAIR,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,13.0,10,Sunday,Nov,2013
2013-11-10,10H50,3300-3399,TUAM,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,20.0,10,Sunday,Nov,2013
2013-11-11,10H50,3400-3499,SAMPSON,Aggravated Assault,LIQUOR STORE,1.0,18.0,11,Monday,Nov,2013
2013-11-11,10H50,2400-2499,STUART,Theft,DRIVEWAY,1.0,1.0,11,Monday,Nov,2013
2013-11-11,10H50,3100-3199,HOLMAN,Aggravated Assault,OTHER PARKING LOT,1.0,15.0,11,Monday,Nov,2013
2013-11-12,10H50,3100-3199,BEULAH,Robbery,ROAD/STREET/SIDEWALK,1.0,0.0,12,Tuesday,Nov,2013
2013-11-13,10H50,3000-3099,ELGIN,Robbery,OTHER PARKING LOT,1.0,18.0,13,Wednesday,Nov,2013
2013-11-13,10H50,3200-3299,ANITA,Burglary,RESIDENCE/HOUSE,1.0,12.0,13,Wednesday,Nov,2013
2013-11-13,10H50,2800-2899,TRUXILLO,Theft,DRIVEWAY,1.0,0.0,13,Wednesday,Nov,2013
2013-11-13,10H50,3700-3799,DREW,Aggravated Assault,CONVENIENCE STORE,1.0,14.0,13,Wednesday,Nov,2013
2013-11-13,10H50,3800-3899,ROSALIE,Theft,RESIDENCE/HOUSE,1.0,7.0,13,Wednesday,Nov,2013
2013-11-14,10H50,3400-3499,DENNIS,Theft,RESIDENCE/HOUSE,1.0,20.0,14,Thursday,Nov,2013
2013-11-14,10H50,2400-2499,STUART,Auto Theft,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,21.0,14,Thursday,Nov,2013
2013-11-15,10H50,9100-9199,ISABELLA,Theft,AUTO REPAIR,1.0,13.0,15,Friday,Nov,2013
2013-11-15,10H50,3300-3399,ALABAMA,Auto Theft,APARTMENT,1.0,3.0,15,Friday,Nov,2013
2013-11-15,10H50,3700-3799,SCOTT,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,8.0,15,Friday,Nov,2013
2013-11-15,10H50,3600-3699,ELGIN,Auto Theft,SERVICE/GAS STATION,1.0,9.0,15,Friday,Nov,2013
2013-11-15,10H50,2500-2599,ANITA,Theft,ROAD/STREET/SIDEWALK,1.0,1.0,15,Friday,Nov,2013
2013-11-15,10H50,2200-2299,ROBERTS,Burglary,RESIDENCE/HOUSE,1.0,14.0,15,Friday,Nov,2013
2013-11-16,10H50,2200-2299,HUTCHINS,Theft,ROAD/STREET/SIDEWALK,1.0,22.0,16,Saturday,Nov,2013
2013-11-16,10H50,3000-3099,ELGIN,Robbery,CONVENIENCE STORE PARKING LOT,1.0,3.0,16,Saturday,Nov,2013
2013-11-16,10H50,2600-2699,BRILEY,Rape,RESIDENCE/HOUSE,1.0,22.0,16,Saturday,Nov,2013
2013-11-16,10H50,2600-2699,CLEBURNE,Aggravated Assault,RESIDENCE/HOUSE,1.0,20.0,16,Saturday,Nov,2013
2013-11-17,10H50,3400-3499,DREW,Theft,APARTMENT PARKING LOT,1.0,22.0,17,Sunday,Nov,2013
2013-11-17,10H50,2100-2199,GRAY,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,22.0,17,Sunday,Nov,2013
2013-11-17,10H50,3700-3799,DREW,Burglary,GROCERY/SUPERMARKET,1.0,7.0,17,Sunday,Nov,2013
2013-11-18,10H50,3100-3199,NAPOLEON,Theft,DRIVEWAY,1.0,15.0,18,Monday,Nov,2013
2013-11-18,10H50,3000-3099,MCGOWEN,Burglary,RESIDENCE/HOUSE,1.0,8.0,18,Monday,Nov,2013
2013-11-18,10H50,2500-2599,ANITA,Aggravated Assault,RESIDENCE/HOUSE,1.0,14.0,18,Monday,Nov,2013
2013-11-18,10H50,3000-3099,DENNIS,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,13.0,18,Monday,Nov,2013
2013-11-18,10H50,3500-3599,CANFIELD,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,23.0,18,Monday,Nov,2013
2013-11-20,10H50,2700-2799,WINBERN,Theft,RESIDENCE/HOUSE,1.0,11.0,20,Wednesday,Nov,2013
2013-11-22,10H50,2300-2399,PIERCE,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,19.0,22,Friday,Nov,2013
2013-11-23,10H50,2300-2399,PIERCE,Aggravated Assault,BAR/NIGHT CLUB,1.0,0.0,23,Saturday,Nov,2013
2013-11-23,10H50,3300-3399,HOLMAN,Theft,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,18.0,23,Saturday,Nov,2013
2013-11-24,10H50,3700-3799,DELANO,Murder,RESIDENCE/HOUSE,1.0,7.0,24,Sunday,Nov,2013
2013-11-25,10H50,3600-3699,SCOTT,Theft,"LIBRARIES, MUSEUMS",1.0,15.0,25,Monday,Nov,2013
2013-11-26,10H50,2500-2599,LIVE OAK,Theft,RESIDENCE/HOUSE,1.0,23.0,26,Tuesday,Nov,2013
2013-11-26,10H50,3000-3099,MCILHENNY,Aggravated Assault,APARTMENT,1.0,8.0,26,Tuesday,Nov,2013
2013-11-26,10H50,2600-2699,NAPOLEON,Robbery,ROAD/STREET/SIDEWALK,1.0,0.0,26,Tuesday,Nov,2013
2013-11-26,10H50,3200-3299,FRANCIS,Burglary,RESIDENCE/HOUSE,1.0,16.0,26,Tuesday,Nov,2013
2013-11-28,10H50,3200-3299,BERRY,Burglary,RESIDENCE/HOUSE,1.0,7.0,28,Thursday,Nov,2013
2013-11-29,10H50,3000-3099,FRANCIS,Aggravated Assault,---,1.0,15.0,29,Friday,Nov,2013
2013-11-29,10H50,3700-3799,DOWLING,Burglary,BARBER AND BEAUTY SHOPS,1.0,11.0,29,Friday,Nov,2013
2013-11-29,10H50,3300-3399,SAUER,Burglary,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,7.0,29,Friday,Nov,2013
2013-11-29,10H50,3400-3499,MCILHENNY,Theft,ROAD/STREET/SIDEWALK,1.0,6.0,29,Friday,Nov,2013
2013-11-29,10H50,2400-2499,SCOTT,Robbery,ROAD/STREET/SIDEWALK,1.0,12.0,29,Friday,Nov,2013
2013-11-30,10H50,3100-3199,DREW,Robbery,ROAD/STREET/SIDEWALK,1.0,19.0,30,Saturday,Nov,2013
2013-11-30,10H50,3400-3499,ELGIN,Theft,APARTMENT,1.0,10.0,30,Saturday,Nov,2013
2013-12-01,10H50,3400-3499,ANITA,Burglary,APARTMENT,1.0,19.0,1,Sunday,Dec,2013
2013-12-01,10H50,3200-3299,TRUXILLO,Burglary,APARTMENT,1.0,5.0,1,Sunday,Dec,2013
2013-12-01,10H50,3300-3399,REEVES,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,20.0,1,Sunday,Dec,2013
2013-12-01,10H50,2600-2699,WEBSTER,Theft,RESIDENCE/HOUSE,1.0,11.0,1,Sunday,Dec,2013
2013-12-01,10H50,2200-2299,HADLEY,Theft,CONDOMINIUM,1.0,15.0,1,Sunday,Dec,2013
2013-12-02,10H50,2700-2799,ISABELLA,Burglary,RESIDENCE/HOUSE,1.0,13.0,2,Monday,Dec,2013
2013-12-03,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,12.0,3,Tuesday,Dec,2013
2013-12-03,10H50,2300-2399,TUAM,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,7.0,3,Tuesday,Dec,2013
2013-12-04,10H50,4700-4799,CALHOUN,Theft,UNIVERSITY/COLLEGE,1.0,0.0,4,Wednesday,Dec,2013
2013-12-04,10H50,2300-2399,ST EMANUEL,Robbery,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,10.0,4,Wednesday,Dec,2013
2013-12-04,10H50,3400-3499,RUGLEY,Aggravated Assault,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,13.0,4,Wednesday,Dec,2013
2013-12-04,10H50,2800-2899,CLEBURNE,Aggravated Assault,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,2.0,4,Wednesday,Dec,2013
2013-12-04,10H50,3400-3499,DENNIS,Burglary,RESIDENCE/HOUSE,1.0,8.0,4,Wednesday,Dec,2013
2013-12-04,10H50,3300-3399,ELGIN,Robbery,ROAD/STREET/SIDEWALK,1.0,0.0,4,Wednesday,Dec,2013
2013-12-04,10H50,2400-2499,HOLMAN,Robbery,ROAD/STREET/SIDEWALK,1.0,21.0,4,Wednesday,Dec,2013
2013-12-04,10H50,2600-2699,MCILHENNY,Theft,ROAD/STREET/SIDEWALK,1.0,15.0,4,Wednesday,Dec,2013
2013-12-05,10H50,3700-3799,SAMPSON,Robbery,HIGH SCHOOL,1.0,12.0,5,Thursday,Dec,2013
2013-12-05,10H50,2700-2799,TRUXILLO,Theft,"VACANT SINGLE OCCUPANCY RESIDENCE (HOUSES,TOWNHOUSES,DUPLEXES, ETC.)",1.0,0.0,5,Thursday,Dec,2013
2013-12-05,10H50,3500-3599,ELGIN,Theft,SERVICE/GAS STATION,1.0,14.0,5,Thursday,Dec,2013
2013-12-05,10H50,3800-3899,DELANO,Theft,APARTMENT,1.0,3.0,5,Thursday,Dec,2013
2013-12-06,10H50,3300-3399,DOWLING,Theft,SERVICE/GAS STATION,1.0,16.0,6,Friday,Dec,2013
2013-12-06,10H50,3200-3299,ALABAMA,Burglary,APARTMENT,1.0,8.0,6,Friday,Dec,2013
2013-12-06,10H50,2700-2799,ISABELLA,Burglary,RESIDENCE/HOUSE,1.0,15.0,6,Friday,Dec,2013
2013-12-06,10H50,3300-3399,MCGOWEN,Theft,APARTMENT PARKING LOT,1.0,12.0,6,Friday,Dec,2013
2013-12-06,10H50,3600-3699,MCGOWEN,Theft,RESIDENCE/HOUSE,1.0,0.0,6,Friday,Dec,2013
2013-12-07,10H50,2400-2499,MCILHENNY,Theft,ROAD/STREET/SIDEWALK,1.0,19.0,7,Saturday,Dec,2013
2013-12-07,10H50,3400-3499,REEVES,Burglary,RESIDENCE/HOUSE,1.0,22.0,7,Saturday,Dec,2013
2013-12-07,10H50,3100-3199,CLEBURNE,Burglary,GARAGE/CARPORT,1.0,12.0,7,Saturday,Dec,2013
2013-12-08,10H50,3500-3599,SIMMONS,Theft,APARTMENT,1.0,19.0,8,Sunday,Dec,2013
2013-12-09,10H50,3100-3199,WEBSTER,Theft,APARTMENT,1.0,20.0,9,Monday,Dec,2013
2013-12-09,10H50,2600-2699,ISABELLA,Theft,DRIVEWAY,1.0,17.0,9,Monday,Dec,2013
2013-12-10,10H50,3700-3799,DOWLING,Burglary,LIQUOR STORE,1.0,21.0,10,Tuesday,Dec,2013
2013-12-10,10H50,3400-3499,TUAM,Theft,RESIDENCE/HOUSE,1.0,0.0,10,Tuesday,Dec,2013
2013-12-10,10H50,3100-3199,CLEBURNE,Theft,UNIVERSITY/COLLEGE,1.0,16.0,10,Tuesday,Dec,2013
2013-12-10,10H50,3100-3199,DELANO,Theft,RESIDENCE/HOUSE,1.0,6.0,10,Tuesday,Dec,2013
2013-12-10,10H50,3400-3499,SIMMONS,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,16.0,10,Tuesday,Dec,2013
2013-12-10,10H50,3300-3399,HOLMAN,Theft,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,21.0,10,Tuesday,Dec,2013
2013-12-11,10H50,3100-3199,TUAM,Theft,DRIVEWAY,1.0,22.0,11,Wednesday,Dec,2013
2013-12-11,10H50,3000-3099,CLEBURNE,Auto Theft,APARTMENT PARKING LOT,1.0,13.0,11,Wednesday,Dec,2013
2013-12-12,10H50,3400-3499,DREW,Theft,APARTMENT,1.0,12.0,12,Thursday,Dec,2013
2013-12-13,10H50,3500-3599,SCOTT,Aggravated Assault,RESTAURANT/CAFETERIA,3.0,13.0,13,Friday,Dec,2013
2013-12-13,10H50,3000-3099,ELGIN,Robbery,CONVENIENCE STORE PARKING LOT,1.0,5.0,13,Friday,Dec,2013
2013-12-13,10H50,3300-3399,BASTROP,Burglary,RESIDENCE/HOUSE,1.0,7.0,13,Friday,Dec,2013
2013-12-13,10H50,3300-3399,NAPOLEON,Aggravated Assault,RESIDENCE/HOUSE,1.0,15.0,13,Friday,Dec,2013
2013-12-14,10H50,3500-3599,COBB,Burglary,RESIDENCE/HOUSE,1.0,10.0,14,Saturday,Dec,2013
2013-12-14,10H50,3700-3799,DREW,Theft,RESIDENCE/HOUSE,1.0,16.0,14,Saturday,Dec,2013
2013-12-14,10H50,3500-3599,ELGIN,Robbery,ROAD/STREET/SIDEWALK,1.0,4.0,14,Saturday,Dec,2013
2013-12-15,10H50,3000-3099,TRUXILLO,Theft,APARTMENT PARKING LOT,1.0,0.0,15,Sunday,Dec,2013
2013-12-16,10H50,3100-3199,CLEBURNE,Theft,"LIBRARIES, MUSEUMS",1.0,10.0,16,Monday,Dec,2013
2013-12-17,10H50,3300-3399,HADLEY,Burglary,RESIDENCE/HOUSE,1.0,8.0,17,Tuesday,Dec,2013
2013-12-17,10H50,2300-2399,BASTROP,Theft,ROAD/STREET/SIDEWALK,1.0,22.0,17,Tuesday,Dec,2013
2013-12-17,10H50,3200-3299,FRANCIS,Theft,OTHER/UNKNOWN,1.0,0.0,17,Tuesday,Dec,2013
2013-12-18,10H50,3800-3899,LIVE OAK,Auto Theft,ROAD/STREET/SIDEWALK,1.0,1.0,18,Wednesday,Dec,2013
2013-12-18,10H50,3300-3399,ANITA,Robbery,RESIDENCE/HOUSE,1.0,12.0,18,Wednesday,Dec,2013
2013-12-19,10H50,3700-3799,SAMPSON,Theft,HIGH SCHOOL,1.0,9.0,19,Thursday,Dec,2013
2013-12-19,10H50,3800-3899,DOWLING,Theft,BARBER AND BEAUTY SHOPS,1.0,16.0,19,Thursday,Dec,2013
2013-12-19,10H50,3100-3199,GRAY,Theft,APARTMENT,1.0,21.0,19,Thursday,Dec,2013
2013-12-20,10H50,2500-2599,WEBSTER,Burglary,APARTMENT,1.0,12.0,20,Friday,Dec,2013
2013-12-20,10H50,3100-3199,WEBSTER,Theft,N,1.0,0.0,20,Friday,Dec,2013
2013-12-21,10H50,3100-3199,ANITA,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,0.0,21,Saturday,Dec,2013
2013-12-21,10H50,3200-3299,TUAM,Theft,RESIDENCE/HOUSE,1.0,18.0,21,Saturday,Dec,2013
2013-12-22,10H50,2400-2499,BRILEY,Theft,RESIDENCE/HOUSE,1.0,19.0,22,Sunday,Dec,2013
2013-12-23,10H50,3300-3399,DOWLING,Robbery,CONVENIENCE STORE,1.0,23.0,23,Monday,Dec,2013
2013-12-24,10H50,3400-3499,ENNIS,Theft,CHURCH/SYNAGOGUE/TEMPLE,1.0,8.0,24,Tuesday,Dec,2013
2013-12-24,10H50,2300-2399,BURKETT,Theft,OTHER/UNKNOWN,1.0,0.0,24,Tuesday,Dec,2013
2013-12-25,10H50,3000-3099,CLEBURNE,Theft,DRIVEWAY,1.0,21.0,25,Wednesday,Dec,2013
2013-12-26,10H50,2800-2899,WINBERN,Aggravated Assault,RESIDENCE/HOUSE,1.0,12.0,26,Thursday,Dec,2013
2013-12-27,10H50,2300-2399,PIERCE,Theft,BAR/NIGHT CLUB,1.0,22.0,27,Friday,Dec,2013
2013-12-27,10H50,2500-2599,ELGIN,Robbery,SERVICE/GAS STATION,1.0,15.0,27,Friday,Dec,2013
2013-12-27,10H50,3100-3199,DENNIS,Robbery,RESIDENCE/HOUSE,1.0,21.0,27,Friday,Dec,2013
2013-12-28,10H50,3400-3499,BURKETT,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,22.0,28,Saturday,Dec,2013
2013-12-28,10H50,3400-3499,DREW,Theft,APARTMENT,1.0,9.0,28,Saturday,Dec,2013
2013-12-28,10H50,3100-3199,MCGOWEN,Burglary,VACANT CHURCH/SYNAGOGUE/TEMPLE,1.0,12.0,28,Saturday,Dec,2013
2013-12-29,10H50,3300-3399,HOLMAN,Burglary,RESIDENCE/HOUSE,1.0,6.0,29,Sunday,Dec,2013
2013-12-29,10H50,3300-3399,HOLMAN,Burglary,RESIDENCE/HOUSE,1.0,19.0,29,Sunday,Dec,2013
2013-12-29,10H50,3300-3399,ANITA,Theft,RESIDENCE/HOUSE,1.0,17.0,29,Sunday,Dec,2013
2013-12-29,10H50,2300-2399,TUAM,Theft,Residence or House,1.0,12.0,29,Sunday,Dec,2013
2013-12-31,10H50,3200-3299,NAPOLEON,Aggravated Assault,RESIDENCE/HOUSE,1.0,19.0,31,Tuesday,Dec,2013
2013-12-31,10H50,3000-3099,TRUXILLO,Burglary,APARTMENT,1.0,19.0,31,Tuesday,Dec,2013
2013-12-31,10H50,3200-3299,TRUXILLO,Theft,CONVENIENCE STORE PARKING LOT,1.0,17.0,31,Tuesday,Dec,2013
2013-12-31,10H50,2300-2399,ISABELLA,Burglary,RESIDENCE/HOUSE,1.0,1.0,31,Tuesday,Dec,2013
2014-01-01,10H50,3400-3499,SAMPSON,Aggravated Assault,BAR/NIGHT CLUB,1.0,0.0,1,Wednesday,Jan,2014
2014-01-01,10H50,3000-3099,ROSALIE,Robbery,"MULTI-PLEX HME(DUPLEX,TRIPLEX ETC)",1.0,9.0,1,Wednesday,Jan,2014
2014-01-01,10H50,2900-2999,DELANO,Aggravated Assault,APARTMENT,1.0,19.0,1,Wednesday,Jan,2014
2014-01-01,10H50,3300-3399,SCOTT,Robbery,RESTAURANT/CAFETERIA,1.0,20.0,1,Wednesday,Jan,2014
2014-01-01,10H50,3700-3799,BURKETT,Theft,APARTMENT,1.0,13.0,1,Wednesday,Jan,2014
2014-01-01,10H50,2200-2299,ST EMANUEL,Theft,APARTMENT,1.0,0.0,1,Wednesday,Jan,2014
2014-01-02,10H50,2600-2699,TRUXILLO,Aggravated Assault,RESIDENCE/HOUSE,1.0,12.0,2,Thursday,Jan,2014
2014-01-02,10H50,3200-3299,SIMMONS,Theft,DRIVEWAY,1.0,22.0,2,Thursday,Jan,2014
2014-01-02,10H50,3800-3899,DREW,Burglary,RESIDENCE/HOUSE,1.0,9.0,2,Thursday,Jan,2014
2014-01-03,10H50,3300-3399,ANITA,Burglary,RESIDENCE/HOUSE,1.0,7.0,3,Friday,Jan,2014
2014-01-03,10H50,2600-2699,MCGOWEN,Robbery,OTHER PARKING LOT,1.0,23.0,3,Friday,Jan,2014
2014-01-03,10H50,2400-2499,ALABAMA,Aggravated Assault,RESIDENCE/HOUSE,1.0,20.0,3,Friday,Jan,2014
2014-01-03,10H50,3000-3099,ISABELLA,Theft,ROAD/STREET/SIDEWALK,1.0,14.0,3,Friday,Jan,2014
2014-01-03,10H50,3600-3699,CLEBURNE,Robbery,ROAD/STREET/SIDEWALK,1.0,21.0,3,Friday,Jan,2014
