Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2011-09-12 12:00:00,1.5000000000000001e+41,7400-7499,FANNIN,Auto Theft,commercial parking lot/garage,1,12,12,Monday,Sep,2011,7450,7450 FANNIN,"((29.6943689, -95.401124), '7450 Fannin St, Houston, TX 77054, USA')"
2011-09-12 14:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,restaurant/cafeteria,1,14,12,Monday,Sep,2011,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2011-09-13 03:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Theft,apartment parking lot,1,3,13,Tuesday,Sep,2011,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2011-09-13 08:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Burglary,apartment,1,8,13,Tuesday,Sep,2011,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2011-09-13 10:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Burglary,apartment,1,10,13,Tuesday,Sep,2011,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2011-09-13 17:00:00,1.5000000000000001e+41,2200-2299,SOUTH LP W,Theft,other parking lot,1,17,13,Tuesday,Sep,2011,2250,2250 SOUTH LP W,"((29.678336, -95.412717), '2250 S Loop W, Houston, TX 77054, USA')"
2011-09-13 20:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Aggravated Assault,apartment parking lot,2,20,13,Tuesday,Sep,2011,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2011-09-14 07:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Auto Theft,apartment parking lot,1,7,14,Wednesday,Sep,2011,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2011-09-14 07:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Burglary,apartment,1,7,14,Wednesday,Sep,2011,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2011-09-14 12:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,12,14,Wednesday,Sep,2011,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2011-09-14 15:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,15,14,Wednesday,Sep,2011,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2011-09-14 17:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,hotel/motel parking lot,1,17,14,Wednesday,Sep,2011,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2011-09-14 20:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Theft,apartment,1,20,14,Wednesday,Sep,2011,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2011-09-14 20:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Burglary,apartment,1,20,14,Wednesday,Sep,2011,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2011-09-14 21:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Burglary,apartment,1,21,14,Wednesday,Sep,2011,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2011-09-14 22:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Theft,apartment parking lot,1,22,14,Wednesday,Sep,2011,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2011-09-15 11:00:00,1.5000000000000001e+41,7600-7699,FANNIN,Auto Theft,hospital parking lot,1,11,15,Thursday,Sep,2011,7650,7650 FANNIN,"((29.6922799, -95.4018356), '7650 Fannin St, Houston, TX 77054, USA')"
2011-09-15 11:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Theft,apartment/rental office,1,11,15,Thursday,Sep,2011,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2011-09-15 20:00:00,1.5000000000000001e+41,1200-1299,SOUTH LP W,Robbery,other parking lot,1,20,15,Thursday,Sep,2011,1250,1250 SOUTH LP W,"((29.6808416, -95.39359909999999), '1250 S Loop W, Houston, TX 77054, USA')"
2011-09-15 21:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,office building,1,21,15,Thursday,Sep,2011,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2011-09-15 22:00:00,1.5000000000000001e+41,7800-7899,ALMEDA,Theft,convenience store,1,22,15,Thursday,Sep,2011,7850,7850 ALMEDA,"((29.6881246, -95.3911815), '7850 Almeda Rd, Houston, TX 77054, USA')"
2011-09-16 08:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,8,16,Friday,Sep,2011,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2011-09-16 12:00:00,1.5000000000000001e+41,8200-8299,BRAESMAIN,Auto Theft,other parking lot,1,12,16,Friday,Sep,2011,8250,8250 BRAESMAIN,"((29.6919222, -95.4167746), '8250 Braesmain Dr, Houston, TX 77025, USA')"
2011-09-16 12:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Burglary,apartment,1,12,16,Friday,Sep,2011,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2011-09-16 13:00:00,1.5000000000000001e+41,8400-8499,ALMEDA,Theft,strip business center parking lot,1,13,16,Friday,Sep,2011,8450,8450 ALMEDA,"((29.6828909, -95.3929516), '8450 Almeda Rd, Houston, TX 77054, USA')"
2011-09-16 19:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,rental storage facility,1,19,16,Friday,Sep,2011,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2011-09-16 21:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,21,16,Friday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-16 23:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Theft,apartment parking lot,1,23,16,Friday,Sep,2011,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2011-09-17 11:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Burglary,apartment,1,11,17,Saturday,Sep,2011,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2011-09-17 23:00:00,1.5000000000000001e+41,2400-2499,HOLLY HALL,Auto Theft,apartment parking lot,1,23,17,Saturday,Sep,2011,2450,2450 HOLLY HALL,"((29.685277, -95.3926649), '2450 Holly Hall St, Houston, TX 77054, USA')"
2011-09-18 21:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Burglary,apartment,1,21,18,Sunday,Sep,2011,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2011-09-18 22:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,22,18,Sunday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-19 01:00:00,1.5000000000000001e+41,8000-8099,MAIN,Theft,hotel/motel parking lot,1,1,19,Monday,Sep,2011,8050,8050 MAIN,"((29.6938366, -95.41614039999999), '8050 S Main St, Houston, TX 77025, USA')"
2011-09-19 05:00:00,1.5000000000000001e+41,8000-8099,MAIN,Theft,hotel/motel parking lot,1,5,19,Monday,Sep,2011,8050,8050 MAIN,"((29.6938366, -95.41614039999999), '8050 S Main St, Houston, TX 77025, USA')"
2011-09-19 10:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Burglary,apartment,1,10,19,Monday,Sep,2011,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2011-09-19 10:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,10,19,Monday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-19 13:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Robbery,convenience store parking lot,1,13,19,Monday,Sep,2011,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2011-09-20 04:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Burglary,apartment,1,4,20,Tuesday,Sep,2011,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2011-09-20 04:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,4,20,Tuesday,Sep,2011,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2011-09-20 07:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Burglary,apartment,1,7,20,Tuesday,Sep,2011,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2011-09-20 14:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Theft,mall parking lot,1,14,20,Tuesday,Sep,2011,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2011-09-20 16:00:00,1.5000000000000001e+41,1200-1299,OLD SPANISH,Theft,commercial parking lot/garage,1,16,20,Tuesday,Sep,2011,1250,1250 OLD SPANISH,"((29.6929257, -95.4122294), '1250 Old Spanish Trail, Houston, TX 77054, USA')"
2011-09-20 16:00:00,1.5000000000000001e+41,7500-7599,FANNIN,Theft,hospital,1,16,20,Tuesday,Sep,2011,7550,7550 FANNIN,"((29.693928, -95.4006878), '7550 Fannin St, Houston, TX 77054, USA')"
2011-09-20 18:00:00,1.5000000000000001e+41,2500-2599,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,18,20,Tuesday,Sep,2011,2550,2550 SOUTH LP W,"((29.6781263, -95.4180171), '2550 S Loop W, Houston, TX 77054, USA')"
2011-09-20 22:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Burglary,apartment,1,22,20,Tuesday,Sep,2011,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2011-09-21 00:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,other/unknown,1,0,21,Wednesday,Sep,2011,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2011-09-21 00:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,other/unknown,1,0,21,Wednesday,Sep,2011,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2011-09-21 06:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Burglary,apartment,1,6,21,Wednesday,Sep,2011,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2011-09-21 14:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,rental storage facility,1,14,21,Wednesday,Sep,2011,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2011-09-21 17:00:00,1.5000000000000001e+41,1200-1299,OLD SPANISH,Theft,department/discount store,1,17,21,Wednesday,Sep,2011,1250,1250 OLD SPANISH,"((29.6929257, -95.4122294), '1250 Old Spanish Trail, Houston, TX 77054, USA')"
2011-09-21 20:00:00,1.5000000000000001e+41,2900-2999,FELDMAN,Aggravated Assault,road/street/sidewalk,1,20,21,Wednesday,Sep,2011,2950,2950 FELDMAN,"((29.6576977, -95.4107813), 'Feldman St, Houston, TX 77045, USA')"
2011-09-22 00:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,---,1,0,22,Thursday,Sep,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-09-22 00:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Auto Theft,vehicle/auto sales/lease/auto parts store,1,0,22,Thursday,Sep,2011,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2011-09-22 11:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,grocery/supermarket parking lot,1,11,22,Thursday,Sep,2011,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2011-09-22 12:00:00,1.5000000000000001e+41,2900-2999,FELDMAN,Theft,department/discount store,1,12,22,Thursday,Sep,2011,2950,2950 FELDMAN,"((29.6576977, -95.4107813), 'Feldman St, Houston, TX 77045, USA')"
2011-09-22 17:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,convenience store,1,17,22,Thursday,Sep,2011,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2011-09-23 08:00:00,1.5000000000000001e+41,7900-7999,STADIUM,Theft,apartment parking lot,1,8,23,Friday,Sep,2011,7950,7950 STADIUM,"((29.6943349, -95.4091864), '7950 N Stadium Dr, Houston, TX 77030, USA')"
2011-09-23 08:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Burglary,apartment,1,8,23,Friday,Sep,2011,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2011-09-23 13:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,13,23,Friday,Sep,2011,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2011-09-24 03:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,3,24,Saturday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-24 13:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,13,24,Saturday,Sep,2011,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2011-09-24 16:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Theft,apartment parking lot,1,16,24,Saturday,Sep,2011,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2011-09-25 00:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Theft,apartment parking lot,1,0,25,Sunday,Sep,2011,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2011-09-25 00:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,0,25,Sunday,Sep,2011,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2011-09-25 15:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Burglary,apartment,1,15,25,Sunday,Sep,2011,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2011-09-25 16:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment,1,16,25,Sunday,Sep,2011,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2011-09-26 01:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Robbery,apartment parking lot,1,1,26,Monday,Sep,2011,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2011-09-26 07:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Burglary,apartment,1,7,26,Monday,Sep,2011,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2011-09-26 08:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,8,26,Monday,Sep,2011,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2011-09-26 14:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,other/unknown,1,14,26,Monday,Sep,2011,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2011-09-26 16:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Burglary,apartment,1,16,26,Monday,Sep,2011,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2011-09-26 17:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,apartment parking lot,1,17,26,Monday,Sep,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-09-27 09:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,9,27,Tuesday,Sep,2011,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2011-09-27 11:00:00,1.5000000000000001e+41,2500-2599,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,11,27,Tuesday,Sep,2011,2550,2550 SOUTH LP W,"((29.6781263, -95.4180171), '2550 S Loop W, Houston, TX 77054, USA')"
2011-09-27 11:00:00,1.5000000000000001e+41,8700-8799,FANNIN,Theft,other/unknown,1,11,27,Tuesday,Sep,2011,8750,8750 FANNIN,"((29.67987, -95.4032474), '8750 Fannin St, Houston, TX 77054, USA')"
2011-09-27 14:00:00,1.5000000000000001e+41,8600-8699,ALMEDA,Robbery,convenience store parking lot,1,14,27,Tuesday,Sep,2011,8650,8650 ALMEDA,"((29.6793141, -95.39415059999999), '8650 Almeda Rd, Houston, TX 77054, USA')"
2011-09-27 23:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,23,27,Tuesday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-28 10:00:00,1.5000000000000001e+41,7700-7799,FANNIN,Theft,hospital,1,10,28,Wednesday,Sep,2011,7750,7750 FANNIN,"((29.6922457, -95.40187879999999), '7750 Fannin St, Houston, TX 77054, USA')"
2011-09-28 15:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Robbery,department/discount store,1,15,28,Wednesday,Sep,2011,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2011-09-28 18:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Auto Theft,apartment,1,18,28,Wednesday,Sep,2011,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2011-09-28 20:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Theft,restaurant/cafeteria,1,20,28,Wednesday,Sep,2011,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2011-09-29 09:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Theft,apartment,1,9,29,Thursday,Sep,2011,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2011-09-29 11:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,11,29,Thursday,Sep,2011,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2011-09-29 12:00:00,1.5000000000000001e+41,2600-2699,HOLLY HALL,Auto Theft,construction site,1,12,29,Thursday,Sep,2011,2650,2650 HOLLY HALL,"((29.6851394, -95.38649269999999), '2650 Holly Hall St, Houston, TX 77054, USA')"
2011-09-29 20:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Auto Theft,apartment parking lot,1,20,29,Thursday,Sep,2011,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2011-09-30 07:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Burglary,apartment,1,7,30,Friday,Sep,2011,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2011-09-30 08:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Burglary,residence/house,1,8,30,Friday,Sep,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-09-30 08:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Burglary,apartment,1,8,30,Friday,Sep,2011,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2011-09-30 09:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Burglary,apartment,1,9,30,Friday,Sep,2011,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2011-09-30 12:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,apartment parking lot,1,12,30,Friday,Sep,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-09-30 16:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Auto Theft,grocery/supermarket parking lot,1,16,30,Friday,Sep,2011,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2011-09-30 20:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,20,30,Friday,Sep,2011,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2011-09-30 21:00:00,1.5000000000000001e+41,7600-7699,PHOENIX,Burglary,apartment,1,21,30,Friday,Sep,2011,7650,7650 PHOENIX,"((29.6986054, -95.4032943), '7650 Phoenix Dr, Houston, TX 77030, USA')"
2011-10-01 00:00:00,1.5000000000000001e+41,9500-9599,MAIN,Auto Theft,bar/night club parking lot,1,0,1,Saturday,Oct,2011,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2011-10-01 01:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Aggravated Assault,apartment,1,1,1,Saturday,Oct,2011,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2011-10-01 03:00:00,1.5000000000000001e+41,1700-1799,OLD SPANISH,Theft,hotel/motel parking lot,1,3,1,Saturday,Oct,2011,1750,1750 OLD SPANISH,"((29.6953362, -95.402141), '1750 Old Spanish Trail, Houston, TX 77054, USA')"
2011-10-01 09:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Theft,apartment,1,9,1,Saturday,Oct,2011,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2011-10-01 12:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Burglary,apartment,1,12,1,Saturday,Oct,2011,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2011-10-01 14:00:00,1.5000000000000001e+41,900-999,HOLMES,Theft,commercial parking lot/garage,1,14,1,Saturday,Oct,2011,950,950 HOLMES,"((29.662641, -95.4229448), '950 Holmes Rd, Houston, TX 77045, USA')"
2011-10-01 15:00:00,1.5000000000000001e+41,8000-8099,KIRBY,Theft,restaurant/cafeteria,1,15,1,Saturday,Oct,2011,8050,8050 KIRBY,"((29.6921519, -95.4133052), '8050 Kirby Dr, Houston, TX 77054, USA')"
2011-10-01 18:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Theft,apartment,1,18,1,Saturday,Oct,2011,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2011-10-01 20:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Rape,apartment,1,20,1,Saturday,Oct,2011,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2011-10-01 22:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Auto Theft,apartment parking lot,1,22,1,Saturday,Oct,2011,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2011-10-02 10:00:00,1.5000000000000001e+41,2100-2199,SOUTH LP W,Auto Theft,vacant hotel/motel/etc.,1,10,2,Sunday,Oct,2011,2150,2150 SOUTH LP W,"((29.6783753, -95.41150789999999), '2150 S Loop W, Houston, TX 77054, USA')"
2011-10-02 10:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,hotel/motel parking lot,1,10,2,Sunday,Oct,2011,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2011-10-02 11:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Auto Theft,hotel/motel parking lot,1,11,2,Sunday,Oct,2011,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2011-10-02 11:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,commercial parking lot/garage,1,11,2,Sunday,Oct,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-10-02 11:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,commercial parking lot/garage,1,11,2,Sunday,Oct,2011,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2011-10-02 11:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,11,2,Sunday,Oct,2011,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2011-10-02 12:00:00,1.5000000000000001e+41,3400-3499,SOUTH LP W,Theft,other parking lot,1,12,2,Sunday,Oct,2011,3450,3450 SOUTH LP W,"((29.6791486, -95.4304662), '3450 S Loop W, Houston, TX 77025, USA')"
2011-10-02 17:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Theft,road/street/sidewalk,1,17,2,Sunday,Oct,2011,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2011-10-03 08:00:00,1.5000000000000001e+41,7600-7699,PHOENIX,Burglary,apartment,1,8,3,Monday,Oct,2011,7650,7650 PHOENIX,"((29.6986054, -95.4032943), '7650 Phoenix Dr, Houston, TX 77030, USA')"
