Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2013-02-16 20:00:00,10H50,Rape,residence/house,1,20,16,Saturday,Feb,2013,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2013-02-16 20:00:00,10H50,Rape,residence/house,1,20,16,Saturday,Feb,2013,"(29.73028679999999, -95.3531265)","3350 Rosalie St, Houston, TX 77004, USA"
2013-02-17 02:00:00,10H50,Rape,road/street/sidewalk,1,2,17,Sunday,Feb,2013,"(29.73277879999999, -95.3491363)","3450 McGowen St, Houston, TX 77004, USA"
2013-02-17 04:00:00,10H50,Theft,road/street/sidewalk,1,4,17,Sunday,Feb,2013,"(29.7340176, -95.35349719999999)","3250 McGowen St, Houston, TX 77004, USA"
2013-02-17 07:00:00,10H50,Theft,mobile home,1,7,17,Sunday,Feb,2013,"(29.7348679, -95.3562786)","3050 McGowen St, Houston, TX 77004, USA"
2013-02-18 04:00:00,10H50,Theft,other parking lot,1,4,18,Monday,Feb,2013,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2013-02-18 13:00:00,10H50,Theft,road/street/sidewalk,1,13,18,Monday,Feb,2013,"(29.728301, -95.34687749999999)","3750 Rosalie St, Houston, TX 77004, USA"
2013-02-18 21:00:00,10H50,Robbery,road/street/sidewalk,1,21,18,Monday,Feb,2013,"(29.7334391, -95.35170029999999)","3350 McGowen St, Houston, TX 77004, USA"
2013-02-19 12:00:00,10H50,Auto Theft,road/street/sidewalk,1,12,19,Tuesday,Feb,2013,"(29.7267649, -95.3752798)","5650 St Emanuel St, Houston, TX 77004, USA"
2013-02-19 15:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,15,19,Tuesday,Feb,2013,"(29.7276429, -95.35809379999999)","3250 Holman St, Houston, TX 77004, USA"
2013-02-19 20:00:00,10H50,Theft,apartment parking lot,1,20,19,Tuesday,Feb,2013,"(29.72504499999999, -95.3522133)","3650 Holman St, Houston, TX 77004, USA"
2013-02-20 14:00:00,10H50,Theft,apartment,1,14,20,Wednesday,Feb,2013,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2013-02-20 22:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,22,20,Wednesday,Feb,2013,"(29.7321407, -95.3548836)","3250 Tuam St, Houston, TX 77004, USA"
2013-02-21 01:00:00,10H50,Theft,high school,1,1,21,Thursday,Feb,2013,"(29.7226565, -95.3558712)","3750 Sampson St, Houston, TX 77004, USA"
2013-02-21 08:00:00,10H50,Theft,road/street/sidewalk,1,8,21,Thursday,Feb,2013,"(29.7278782, -95.3463704)","3850 Elgin St, Houston, TX 77004, USA"
2013-02-21 19:00:00,10H50,Theft,restaurant/cafeteria,1,19,21,Thursday,Feb,2013,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2013-02-22 05:00:00,10H50,Theft,driveway,1,5,22,Friday,Feb,2013,"(29.908407, -95.3047374)","Mary Francis St, Houston, TX 77039, USA"
2013-02-22 20:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,20,22,Friday,Feb,2013,"(29.7328368, -95.3588527)","2950 Sauer St, Houston, TX 77004, USA"
2013-02-23 11:00:00,10H50,Aggravated Assault,"parks & recreation, zoo, swim pool",1,11,23,Saturday,Feb,2013,"(29.7320088, -95.35499109999999)","2950 Nettleton St, Houston, TX 77004, USA"
2013-02-23 17:00:00,10H50,Theft,"theatres,dinner theaters,auditor.",1,17,23,Saturday,Feb,2013,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2013-02-23 17:00:00,10H50,Theft,"theatres,dinner theaters,auditor.",1,17,23,Saturday,Feb,2013,"(29.7296975, -95.3662509)","3750 Live Oak St, Houston, TX 77004, USA"
2013-02-23 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,23,Saturday,Feb,2013,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2013-02-23 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,23,Saturday,Feb,2013,"(29.7296975, -95.3662509)","3750 Live Oak St, Houston, TX 77004, USA"
2013-02-24 19:00:00,10H50,Aggravated Assault,residence/house,1,19,24,Sunday,Feb,2013,"(29.7384148, -95.4243644)","3150 W Alabama St, Houston, TX 77098, USA"
2013-02-25 01:00:00,10H50,Robbery,road/street/sidewalk,1,1,25,Monday,Feb,2013,"(29.731728, -95.3580748)","3050 Rosalie St, Houston, TX 77004, USA"
2013-02-25 12:00:00,10H50,Theft,specialty store (non-specific),1,12,25,Monday,Feb,2013,"(29.7323898, -95.3521139)","2750 Sampson St, Houston, TX 77004, USA"
2013-02-26 00:00:00,10H50,Theft,bar/night club parking lot,1,0,26,Tuesday,Feb,2013,"(29.7267649, -95.3752798)","9550 St Emanuel St, Houston, TX 77004, USA"
2013-02-26 07:00:00,10H50,Robbery,road/street/sidewalk,1,7,26,Tuesday,Feb,2013,"(29.7260035, -95.3548874)","3350 Holman St, Houston, TX 77004, USA"
2013-02-26 16:00:00,10H50,Theft,road/street/sidewalk,1,16,26,Tuesday,Feb,2013,"(29.7314265, -95.3623965)","3350 Delano St, Houston, TX 77004, USA"
2013-02-26 18:00:00,10H50,Theft,apartment parking lot,1,18,26,Tuesday,Feb,2013,"(29.7403502, -95.3631753)","2350 Hutchins St, Houston, TX 77004, USA"
2013-02-27 03:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,3,27,Wednesday,Feb,2013,"(29.734317, -95.3628269)","2550 Rosalie St, Houston, TX 77004, USA"
2013-02-27 08:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,8,27,Wednesday,Feb,2013,"(29.7353755, -95.3579898)","2850 McGowen St, Houston, TX 77004, USA"
2013-02-27 19:00:00,10H50,Theft,residence/house,1,19,27,Wednesday,Feb,2013,"(29.7353597, -95.3594959)","2750 Dennis St, Houston, TX 77004, USA"
2013-02-28 08:00:00,10H50,Burglary,church/synagogue/temple,1,8,28,Thursday,Feb,2013,"(29.7260035, -95.3548874)","3350 Holman St, Houston, TX 77004, USA"
2013-02-28 09:00:00,10H50,Auto Theft,road/street/sidewalk,1,9,28,Thursday,Feb,2013,"(29.7385977, -95.43158849999999)","3450 W Alabama St, Houston, TX 77027, USA"
2013-02-28 18:00:00,10H50,Theft,misc. business (non-specific),1,18,28,Thursday,Feb,2013,"(29.7285435, -95.3621166)","3650 Ennis St, Houston, TX 77004, USA"
2013-03-01 22:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,22,1,Friday,Mar,2013,"(29.731728, -95.3580748)","3050 Rosalie St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,apartment,1,18,2,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,apartment,1,18,2,Saturday,Mar,2013,"(29.7323793, -95.3704576)","3750 St Emanuel St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,apartment,1,18,2,Saturday,Mar,2013,"(29.7365313, -95.3588082)","2550 Delano St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7323793, -95.3704576)","3750 St Emanuel St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7365313, -95.3588082)","2550 Delano St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Theft,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-02 18:00:00,10H50,Theft,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7323793, -95.3704576)","3750 St Emanuel St, Houston, TX 77004, USA"
2013-03-02 18:00:00,10H50,Theft,road/street/sidewalk,1,18,2,Saturday,Mar,2013,"(29.7365313, -95.3588082)","2550 Delano St, Houston, TX 77004, USA"
2013-03-03 10:00:00,10H50,Theft,church/synagogue/temple,1,10,3,Sunday,Mar,2013,"(29.73576419999999, -95.35195739999999)","3250 Hadley St, Houston, TX 77004, USA"
2013-03-03 18:00:00,10H50,Theft,restaurant/cafeteria parking lot,1,18,3,Sunday,Mar,2013,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2013-03-03 21:00:00,10H50,Auto Theft,apartment parking lot,1,21,3,Sunday,Mar,2013,"(29.7342051, -95.351525)","3350 Bremond St, Houston, TX 77004, USA"
2013-03-05 08:00:00,10H50,Burglary,apartment,1,8,5,Tuesday,Mar,2013,"(29.7272869, -95.36426920000001)","2850 Truxillo St, Houston, TX 77004, USA"
2013-03-05 15:00:00,10H50,Theft,apartment,1,15,5,Tuesday,Mar,2013,"(29.7259891, -95.3589106)","3750 Burkett St, Houston, TX 77004, USA"
2013-03-06 13:00:00,10H50,Theft,road/street/sidewalk,1,13,6,Wednesday,Mar,2013,"(29.72777649999999, -95.3654876)","3950 Delano St, Houston, TX 77004, USA"
2013-03-06 14:00:00,10H50,Robbery,road/street/sidewalk,1,14,6,Wednesday,Mar,2013,"(29.7313494, -95.34977339999999)","3450 Drew St, Houston, TX 77004, USA"
2013-03-07 02:00:00,10H50,Theft,high school,1,2,7,Thursday,Mar,2013,"(29.7226565, -95.3558712)","3750 Sampson St, Houston, TX 77004, USA"
2013-03-07 06:00:00,10H50,Theft,residence/house,1,6,7,Thursday,Mar,2013,"(29.73416, -95.3564784)","3050 Dennis St, Houston, TX 77004, USA"
2013-03-07 13:00:00,10H50,Theft,university/college,1,13,7,Thursday,Mar,2013,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2013-03-07 17:00:00,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1,17,7,Thursday,Mar,2013,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2013-03-08 16:00:00,10H50,Theft,residence/house,1,16,8,Friday,Mar,2013,"(29.7334391, -95.35170029999999)","3350 McGowen St, Houston, TX 77004, USA"
2013-03-08 16:00:00,10H50,Theft,residence/house,1,16,8,Friday,Mar,2013,"(29.7276429, -95.35809379999999)","3250 Holman St, Houston, TX 77004, USA"
2013-03-08 16:00:00,10H50,Theft,grocery/supermarket parking lot,1,16,8,Friday,Mar,2013,"(29.7334391, -95.35170029999999)","3350 McGowen St, Houston, TX 77004, USA"
2013-03-08 16:00:00,10H50,Theft,grocery/supermarket parking lot,1,16,8,Friday,Mar,2013,"(29.7276429, -95.35809379999999)","3250 Holman St, Houston, TX 77004, USA"
2013-03-08 22:00:00,10H50,Auto Theft,road/street/sidewalk,1,22,8,Friday,Mar,2013,"(29.73364429999999, -95.3484091)","2350 Scott St, Houston, TX 77004, USA"
2013-03-08 23:00:00,10H50,Theft,bar/night club,1,23,8,Friday,Mar,2013,"(29.7422315, -95.3592257)","2350 Pierce St, Houston, TX 77003, USA"
2013-03-09 00:00:00,10H50,Theft,other/unknown,1,0,9,Saturday,Mar,2013,"(29.7362259, -95.3546248)","2350 Burkett St, Houston, TX 77004, USA"
2013-03-10 08:00:00,10H50,Theft,other/unknown,1,8,10,Sunday,Mar,2013,"(29.7385486, -95.4271576)","3250 W Alabama St, Houston, TX 77098, USA"
2013-03-11 11:00:00,10H50,Rape,other/unknown,1,11,11,Monday,Mar,2013,"(29.7250591, -95.3582567)","3850 Nettleton St, Houston, TX 77004, USA"
2013-03-11 15:00:00,10H50,Robbery,road/street/sidewalk,1,15,11,Monday,Mar,2013,"(29.7333683, -95.3659167)","3350 Emancipation Ave, Houston, TX 77004, USA"
2013-03-11 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,11,Monday,Mar,2013,"(29.7398409, -95.3559859)","2050 Sauer St, Houston, TX 77004, USA"
2013-03-12 00:00:00,10H50,Theft,"parks & recreation, zoo, swim pool",1,0,12,Tuesday,Mar,2013,"(29.73574259999999, -95.3646366)","3050 Emancipation Ave, Houston, TX 77004, USA"
2013-03-12 00:00:00,10H50,Theft,"parks & recreation, zoo, swim pool",1,0,12,Tuesday,Mar,2013,"(29.7323561, -95.36263679999999)","2650 Elgin St, Houston, TX 77004, USA"
2013-03-12 00:00:00,10H50,Theft,residence/house,1,0,12,Tuesday,Mar,2013,"(29.73574259999999, -95.3646366)","3050 Emancipation Ave, Houston, TX 77004, USA"
2013-03-12 00:00:00,10H50,Theft,residence/house,1,0,12,Tuesday,Mar,2013,"(29.7323561, -95.36263679999999)","2650 Elgin St, Houston, TX 77004, USA"
2013-03-12 12:00:00,10H50,Burglary,residence/house,1,12,12,Tuesday,Mar,2013,"(29.7318604, -95.347679)","2650 Lucinda St, Houston, TX 77004, USA"
2013-03-12 18:00:00,10H50,Theft,road/street/sidewalk,1,18,12,Tuesday,Mar,2013,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2013-03-13 09:00:00,10H50,Theft,residence/house,1,9,13,Wednesday,Mar,2013,"(29.7323344, -95.3542812)","2850 Tierwester St, Houston, TX 77004, USA"
2013-03-13 17:00:00,10H50,Theft,"libraries, museums",1,17,13,Wednesday,Mar,2013,"(29.7226958, -95.3517194)","3650 Scott St, Houston, TX 77004, USA"
2013-03-14 09:00:00,10H50,Theft,other/unknown,1,9,14,Thursday,Mar,2013,"(29.7348679, -95.3562786)","3050 McGowen St, Houston, TX 77004, USA"
2013-03-15 03:00:00,10H50,Theft,apartment,1,3,15,Friday,Mar,2013,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2013-03-15 08:00:00,10H50,Theft,apartment,1,8,15,Friday,Mar,2013,"(29.738199, -95.3529793)","3150 Gray St, Houston, TX 77004, USA"
2013-03-15 20:00:00,10H50,Auto Theft,university/college,1,20,15,Friday,Mar,2013,"(29.7233706, -95.35195139999999)","3650 Adair St, Houston, TX 77004, USA"
2013-03-16 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,16,Saturday,Mar,2013,"(29.7299471, -95.365017)","3650 Nagle St, Houston, TX 77004, USA"
2013-03-16 23:00:00,10H50,Robbery,road/street/sidewalk,1,23,16,Saturday,Mar,2013,"(29.7322146, -95.34974559999999)","2650 Napoleon St, Houston, TX 77004, USA"
2013-03-17 15:00:00,10H50,Robbery,road/street/sidewalk,1,15,17,Sunday,Mar,2013,"(29.736991, -95.36063659999999)","2550 McGowen St, Houston, TX 77004, USA"
2013-03-17 22:00:00,10H50,Robbery,apartment parking lot,1,22,17,Sunday,Mar,2013,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2013-03-18 17:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,17,18,Monday,Mar,2013,"(29.7308931, -95.3608343)","3250 Ennis St, Houston, TX 77004, USA"
2013-03-18 17:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,17,18,Monday,Mar,2013,"(29.726267, -95.35442909999999)","3450 Sampson St, Houston, TX 77004, USA"
2013-03-18 17:00:00,10H50,Aggravated Assault,liquor store parking lot,1,17,18,Monday,Mar,2013,"(29.7308931, -95.3608343)","3250 Ennis St, Houston, TX 77004, USA"
2013-03-18 17:00:00,10H50,Aggravated Assault,liquor store parking lot,1,17,18,Monday,Mar,2013,"(29.726267, -95.35442909999999)","3450 Sampson St, Houston, TX 77004, USA"
2013-03-19 15:00:00,10H50,Burglary,residence/house,1,15,19,Tuesday,Mar,2013,"(29.7358176, -95.3491447)","3450 Webster St, Houston, TX 77004, USA"
2013-03-19 19:00:00,10H50,Theft,driveway,1,19,19,Tuesday,Mar,2013,"(29.7289527, -95.34447759999999)","3950 Tuam St, Houston, TX 77004, USA"
2013-03-20 00:00:00,10H50,Aggravated Assault,residence/house,1,0,20,Wednesday,Mar,2013,"(29.7358526, -95.3557766)","2450 Briley St, Houston, TX 77004, USA"
2013-03-20 09:00:00,10H50,Burglary,specialty store (non-specific),1,9,20,Wednesday,Mar,2013,"(29.7295615, -95.3564281)","3250 Elgin St, Houston, TX 77004, USA"
2013-03-20 09:00:00,10H50,Burglary,specialty store (non-specific),1,9,20,Wednesday,Mar,2013,"(29.731538, -95.3551205)","3250 Anita St, Houston, TX 77004, USA"
2013-03-20 09:00:00,10H50,Theft,church/synagogue/temple,1,9,20,Wednesday,Mar,2013,"(29.7295615, -95.3564281)","3250 Elgin St, Houston, TX 77004, USA"
2013-03-20 09:00:00,10H50,Theft,church/synagogue/temple,1,9,20,Wednesday,Mar,2013,"(29.731538, -95.3551205)","3250 Anita St, Houston, TX 77004, USA"
2013-03-20 10:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,10,20,Wednesday,Mar,2013,"(29.7226565, -95.3558712)","3750 Sampson St, Houston, TX 77004, USA"
2013-03-21 05:00:00,10H50,Auto Theft,vehicle/auto sales/lease/auto parts store,1,5,21,Thursday,Mar,2013,"(29.7424275, -95.36142)","2150 Gray St, Houston, TX 77003, USA"
2013-03-21 06:00:00,10H50,Theft,specialty store (non-specific),1,6,21,Thursday,Mar,2013,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2013-03-21 14:00:00,10H50,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,14,21,Thursday,Mar,2013,"(29.73880239999999, -95.35803609999999)","2250 Nagle St, Houston, TX 77003, USA"
2013-03-21 15:00:00,10H50,Auto Theft,driveway,1,15,21,Thursday,Mar,2013,"(29.7272869, -95.36426920000001)","2850 Truxillo St, Houston, TX 77004, USA"
2013-03-22 02:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,2,22,Friday,Mar,2013,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2013-03-22 21:00:00,10H50,Theft,"parks & recreation, zoo, swim pool",1,21,22,Friday,Mar,2013,"(29.73574259999999, -95.3646366)","3050 Emancipation Ave, Houston, TX 77004, USA"
2013-03-23 17:00:00,10H50,Robbery,road/street/sidewalk,1,17,23,Saturday,Mar,2013,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2013-03-23 22:00:00,10H50,Robbery,other parking lot,1,22,23,Saturday,Mar,2013,"(29.7309631, -95.3578673)","3050 Beulah St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,apartment,1,23,23,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,apartment,1,23,23,Saturday,Mar,2013,"(29.7322299, -95.36948650000001)","2150 Winbern St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,apartment,1,23,23,Saturday,Mar,2013,"(29.7315551, -95.3662501)","3550 St Charles St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Theft,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-23 23:00:00,10H50,Theft,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7322299, -95.36948650000001)","2150 Winbern St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Theft,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7315551, -95.3662501)","3550 St Charles St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7322299, -95.36948650000001)","2150 Winbern St, Houston, TX 77004, USA"
2013-03-23 23:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,23,23,Saturday,Mar,2013,"(29.7315551, -95.3662501)","3550 St Charles St, Houston, TX 77004, USA"
2013-03-24 22:00:00,10H50,Theft,residence/house,1,22,24,Sunday,Mar,2013,"(29.7272165, -95.3584618)","3550 Burkett St, Houston, TX 77004, USA"
2013-03-25 02:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,2,25,Monday,Mar,2013,"(29.7260128, -95.36528489999999)","2850 Cleburne St, Houston, TX 77004, USA"
2013-03-25 10:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,10,25,Monday,Mar,2013,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2013-03-25 17:00:00,10H50,Aggravated Assault,apartment,1,17,25,Monday,Mar,2013,"(29.739771, -95.3587671)","2550 Webster St, Houston, TX 77003, USA"
2013-03-25 18:00:00,10H50,Auto Theft,road/street/sidewalk,1,18,25,Monday,Mar,2013,"(29.7387689, -95.35663559999999)","2150 Sauer St, Houston, TX 77004, USA"
2013-03-26 18:00:00,10H50,Aggravated Assault,apartment,1,18,26,Tuesday,Mar,2013,"(29.725444, -95.3608383)","3250 Truxillo St, Houston, TX 77004, USA"
2013-03-26 19:00:00,10H50,Auto Theft,road/street/sidewalk,1,19,26,Tuesday,Mar,2013,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2013-03-28 14:00:00,10H50,Theft,service/gas station,1,14,28,Thursday,Mar,2013,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2013-03-28 16:00:00,10H50,Robbery,apartment parking lot,1,16,28,Thursday,Mar,2013,"(29.7327424, -95.35619659999999)","3150 Tuam St, Houston, TX 77004, USA"
2013-03-28 17:00:00,10H50,Burglary,department/discount store,1,17,28,Thursday,Mar,2013,"(29.7371125, -95.36343989999999)","2750 Emancipation Ave, Houston, TX 77004, USA"
2013-03-28 22:00:00,10H50,Theft,driveway,1,22,28,Thursday,Mar,2013,"(29.7279039, -95.3653154)","2750 Truxillo St, Houston, TX 77004, USA"
2013-03-29 08:00:00,10H50,Theft,other parking lot,1,8,29,Friday,Mar,2013,"(29.7282934, -95.34809109999999)","3150 Milby St, Houston, TX 77004, USA"
2013-03-29 12:00:00,10H50,Theft,residence/house,1,12,29,Friday,Mar,2013,"(29.737883, -95.3636824)","2650 Bastrop St, Houston, TX 77004, USA"
2013-03-29 23:00:00,10H50,Theft,residence/house,1,23,29,Friday,Mar,2013,"(29.73416, -95.3564784)","3050 Dennis St, Houston, TX 77004, USA"
2013-03-30 00:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,0,30,Saturday,Mar,2013,"(29.733916, -95.3556357)","3150 Dennis St, Houston, TX 77004, USA"
2013-03-30 03:00:00,10H50,Theft,residence/house,1,3,30,Saturday,Mar,2013,"(29.73868959999999, -95.4205436)","2750 W Alabama St, Houston, TX 77098, USA"
2013-03-30 19:00:00,10H50,Auto Theft,road/street/sidewalk,1,19,30,Saturday,Mar,2013,"(29.7388807, -95.4173636)","2450 W Alabama St, Houston, TX 77098, USA"
2013-03-31 00:00:00,10H50,Theft,apartment,1,0,31,Sunday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-31 00:00:00,10H50,Theft,apartment,1,0,31,Sunday,Mar,2013,"(29.7314534, -95.34928479999999)","2750 Scott St, Houston, TX 77004, USA"
2013-03-31 00:00:00,10H50,Burglary,vacant building (commercial),1,0,31,Sunday,Mar,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-03-31 00:00:00,10H50,Burglary,vacant building (commercial),1,0,31,Sunday,Mar,2013,"(29.7314534, -95.34928479999999)","2750 Scott St, Houston, TX 77004, USA"
2013-03-31 15:00:00,10H50,Theft,church/synagogue/temple parking lot,1,15,31,Sunday,Mar,2013,"(29.7370359, -95.35847)","2750 McIlhenny St, Houston, TX 77004, USA"
2013-04-01 00:00:00,10H50,Theft,specialty store (non-specific),1,0,1,Monday,Apr,2013,"(29.7155646, -95.3405215)","4450 Wheeler Ave, Houston, TX 77004, USA"
2013-04-01 02:00:00,10H50,Robbery,road/street/sidewalk,1,2,1,Monday,Apr,2013,"(29.7239422, -95.35535449999999)","3650 Sampson St, Houston, TX 77004, USA"
2013-04-01 11:00:00,10H50,Theft,residence/house,1,11,1,Monday,Apr,2013,"(29.7384216, -95.3584281)","2650 Hadley St, Houston, TX 77003, USA"
2013-04-01 12:00:00,10H50,Theft,grocery/supermarket,1,12,1,Monday,Apr,2013,"(29.7340176, -95.35349719999999)","3250 McGowen St, Houston, TX 77004, USA"
2013-04-01 15:00:00,10H50,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,15,1,Monday,Apr,2013,"(29.734317, -95.3628269)","2550 Rosalie St, Houston, TX 77004, USA"
2013-04-01 18:00:00,10H50,Theft,road/street/sidewalk,1,18,1,Monday,Apr,2013,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2013-04-02 03:00:00,10H50,Aggravated Assault,apartment,1,3,2,Tuesday,Apr,2013,"(29.7294834, -95.3507063)","3450 Rosalie St, Houston, TX 77004, USA"
2013-04-02 13:00:00,10H50,Theft,apartment,1,13,2,Tuesday,Apr,2013,"(29.7263733, -95.3524099)","3450 Reeves St, Houston, TX 77004, USA"
2013-04-02 20:00:00,10H50,Robbery,road/street/sidewalk,1,20,2,Tuesday,Apr,2013,"(29.726267, -95.35442909999999)","3450 Sampson St, Houston, TX 77004, USA"
2013-04-02 20:00:00,10H50,Robbery,road/street/sidewalk,1,20,2,Tuesday,Apr,2013,"(29.7313494, -95.34977339999999)","3450 Drew St, Houston, TX 77004, USA"
2013-04-02 20:00:00,10H50,Theft,apartment parking lot,1,20,2,Tuesday,Apr,2013,"(29.726267, -95.35442909999999)","3450 Sampson St, Houston, TX 77004, USA"
2013-04-02 20:00:00,10H50,Theft,apartment parking lot,1,20,2,Tuesday,Apr,2013,"(29.7313494, -95.34977339999999)","3450 Drew St, Houston, TX 77004, USA"
2013-04-02 21:00:00,10H50,Theft,residence/house,1,21,2,Tuesday,Apr,2013,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2013-04-03 08:00:00,10H50,Auto Theft,commercial parking lot/garage,1,8,3,Wednesday,Apr,2013,"(29.7551838, -95.3523594)","450 St Emanuel St, Houston, TX 77002, USA"
2013-04-03 17:00:00,10H50,Theft,driveway,1,17,3,Wednesday,Apr,2013,"(29.73416, -95.3564784)","3050 Dennis St, Houston, TX 77004, USA"
2013-04-03 18:00:00,10H50,Theft,"electronics store, electrical sup.",1,18,3,Wednesday,Apr,2013,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2013-04-04 04:00:00,10H50,Theft,hotel/motel/etc.,1,4,4,Thursday,Apr,2013,"(29.7322146, -95.34974559999999)","2650 Napoleon St, Houston, TX 77004, USA"
2013-04-04 12:00:00,10H50,Theft,specialty store (non-specific),1,12,4,Thursday,Apr,2013,"(29.7384142, -95.3625065)","2350 McGowen St, Houston, TX 77004, USA"
2013-04-05 20:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,20,5,Friday,Apr,2013,"(29.7349397, -95.3624705)","2950 Live Oak St, Houston, TX 77004, USA"
2013-04-06 02:00:00,10H50,Robbery,bar/night club parking lot,1,2,6,Saturday,Apr,2013,"(29.7422315, -95.3592257)","2350 Pierce St, Houston, TX 77003, USA"
2013-04-06 13:00:00,10H50,Burglary,residence/house,1,13,6,Saturday,Apr,2013,"(29.731071, -95.35266419999999)","2950 Sampson St, Houston, TX 77004, USA"
